Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
2.4809920623999227e7,0.001073672338229445,0.9064124500176437,-18.45954363129892,0.6678824682827693,119.31743044890001,0.04501885400294713,898110.3450418524,809228.2009980646,3.468912566818613e6,1.4496758421919919e6,0.3249861284391516
2.6081457584666323e7,0.0007388872795485199,0.9798944845326321,-18.372793066180662,0.6162766874811412,92.2903909730818,0.01624803145723705,946823.0428087846,952470.6120930973,3.317814613988692e6,1.3405062046871409e6,0.4747951244503876
2.4269114577352308e7,0.0007123212069390789,0.9790269587690577,-18.53777569452816,0.6663668945484995,136.93947381023136,0.009365900875858355,923919.33758656,1.1269099702196848e6,2.8017079995057713e6,1.0832716127211722e6,0.3115216822370481
2.3854983361262448e7,0.00017771012299241658,0.9915439158218371,-18.45695435974445,0.6535530300641439,101.64082908111847,0.015074882325975097,915451.1823564048,963702.5482291852,3.641994132742615e6,1.7639324015263228e6,0.3488040480578967
2.2824087740084894e7,0.00015586066526526067,0.9708903704510481,-18.61891835787953,0.713736935919739,119.96241300750586,0.01875478885900322,993147.571163103,995370.6650395694,3.9567414928618795e6,1.5383259665073869e6,0.36720172911472104
1.9517177385090426e7,0.0035728360972711536,0.8379739542327252,-18.2807794551806,0.5639095924572357,110.33591035590922,0.0751375864336534,807415.2676220199,1.145496828741421e6,2.472024504851071e6,1.2712092130761053e6,0.328324721583675
1.7389177200034928e7,0.0017493063335366043,0.8788235076656198,-18.41024967683935,0.6591841852258291,132.2884382927961,0.06149214485076015,830287.5008703952,1.0792027918038638e6,3.1388309227660517e6,1.2017569411423528e6,0.2961222948150142
2.1763622110852767e7,0.002725945221130816,0.7431793187235153,-18.35724047556478,0.6962822661078304,115.785325644404,0.08286974457425646,801976.6436426598,978249.5523951745,2.5812583600494275e6,1.1885352214091383e6,0.31042832645409696
1.5963228513148258e7,0.003560647157064484,0.9336299473209743,-18.602520521919526,0.6973400198506168,143.86101148719922,0.0928651479336534,903344.2130189752,1.1412885714633479e6,2.8973639564651693e6,1.320157887679616e6,0.33006952747811746
3.4146921467164844e7,0.0002488623660252999,0.7209877038588298,-18.855265537885654,0.8929564260851067,110.28779710941295,0.03676314928128652,916358.0835477491,1.1259170497693378e6,3.270622837247549e6,1.723504521764854e6,0.31546320997063937
2.462699619489111e7,0.0023108278108585054,0.7323860430506067,-18.704650519588817,0.9907327305378584,89.88779203508477,0.04570039279488509,837498.650662989,1.0645160504021225e6,4.0090246523546274e6,1.4689472478976948e6,0.2412939939709899
1.74962606836274e7,0.00037993153543033003,0.9737932110484351,-18.510318861056593,0.6440305313591655,112.78288557276787,0.07678884444694326,960185.1646329102,1.1140911348129758e6,3.014298797967586e6,1.617218038937833e6,0.36595155101942345
1.613714644243886e7,0.0006710197937049519,0.9752324397007762,-18.432948202992016,0.6006929718572562,107.78724145201056,0.07042112314679135,955643.911567897,986381.4898989247,3.166920316494812e6,1.5900890612921885e6,0.3929554157730963
2.2281340656928983e7,0.0009726168593681144,0.7844610500998543,-18.688157353189077,0.9542956687290497,98.7897682512414,0.07962621232919233,997931.3726758524,1.3743046901222663e6,3.362987268663632e6,1.3390350537794123e6,0.2888303400516804
2.1646563196036197e7,0.0003545463895538184,0.9782872992340254,-18.425368306361115,0.6525663251832146,109.30181912024814,0.028223039456730076,951993.8490934316,1.037010606425451e6,2.9666208164029717e6,1.4765659682546523e6,0.31858041362886497
2.936407064965702e7,0.0014410993341583893,0.6360967694248847,-18.625620672034152,0.9358240799269095,93.59960124632497,0.07473317458989209,1.1065055765229757e6,1.1814097376975825e6,3.5221454018390295e6,1.2022950479312036e6,0.2947363417467911
2.8377131955999017e7,0.0012261995912735272,0.665497931390838,-18.655359605256628,0.8928563248586416,90.51277164129247,0.07913625683946351,1.1171828090335994e6,1.2104589057285655e6,3.6779693287989297e6,1.2036759057617884e6,0.3014797436679477
2.4552564211124368e7,0.0012973081069935467,0.8305415372276024,-18.74353995281283,0.9761950130838162,88.66552837329243,0.042751989114866835,815710.7247628426,1.2667216422921352e6,3.990231191512086e6,1.3894859810464652e6,0.2987264266806345
2.08894011591239e7,0.00032675799896949,0.8439335907470167,-18.590435703381516,0.8162382854183248,96.58348133024676,0.06755838178241527,896665.0826357661,1.1026816676561614e6,3.6130962720221262e6,1.4878441475612684e6,0.22784001026943435
2.2246344031743743e7,0.0011221506375967407,0.7373822337880233,-18.90340220548929,1.0655009871799082,109.77823460775247,0.10279811723020556,1.0399401047506325e6,1.0074331986693558e6,3.411208363123061e6,1.730270714853443e6,0.286370939010026
2.0345342383610975e7,0.0008921721771734457,0.9579827791757194,-18.17646090503019,0.5506777597480823,120.27946787811109,0.02891812356253205,777157.8122960632,1.2582106399432216e6,3.4741771187295993e6,1.1110093202751614e6,0.3514086719875451
2.5278327090947706e7,0.002653859848049422,0.7544705291009758,-18.359752411466445,0.5806704456218508,129.6506524665078,0.022144626545622683,924284.566337249,1.187642749440988e6,3.6330252444516597e6,1.41931057647946e6,0.3911113691341524
1.8572560360580828e7,0.00037811916014481267,0.9248932192039081,-18.85325478663559,1.0094535034673235,103.30728715358899,0.10863763040490042,908539.4236873307,1.145355164410663e6,3.180329076519314e6,1.6315686968826829e6,0.24880818207874028
2.225232703660019e7,0.00043229069186616136,0.7841494499833869,-18.56710839472465,0.866486584171357,96.49343330490417,0.04030229599259541,1.0858642879859344e6,1.0997151913402164e6,3.347709386454581e6,1.507331507969052e6,0.33510273525605394
1.9573287039591912e7,0.004322012994874226,0.9276090715719689,-18.764644622640304,0.8217722346388961,113.44910666139988,0.061188027102102735,927746.9400345135,1.2392288312344702e6,3.053856079415837e6,1.4584071285029869e6,0.26077758030229325
2.2625725440561865e7,0.00014726827252734977,0.8765999877384159,-18.617335420019877,0.7962954960229537,93.71322252043545,0.04998690800142323,1.0458670331420174e6,1.061693468808554e6,3.8614283343501794e6,1.5924263608009776e6,0.30533400808386485
1.820332641988149e7,0.0037037145624123015,0.8683439808716062,-18.410845041024565,0.6793029233474135,121.74418065022482,0.04100501722214536,855505.0155192593,1.1197262622632068e6,2.906347241254498e6,1.1937515118090254e6,0.29708986646773367
2.1275594689453743e7,0.00017969372309210117,0.989002969231923,-18.66964146907288,0.7985238322467816,100.48272799803678,0.0316779705813225,947170.3832698916,1.1990970009767623e6,3.5894157383963903e6,1.5927606161377411e6,0.25278762503310637
1.9298794085906014e7,0.00021088574394574803,0.9965758519036251,-18.74778622599589,0.9780361338821909,96.08418042888901,0.032687917940143855,968470.3958856206,1.0789585111717116e6,3.5664019720825665e6,1.4409262374985043e6,0.2232914566593715
2.0344692020665817e7,0.00017481313514297432,0.9885289422207809,-18.8606752334818,0.9761945127106976,108.73934949898769,0.0293692236947918,919149.7922621007,1.0916274167957942e6,3.4119708530385606e6,1.4790006577012702e6,0.3211027584121411
1.9991223176535126e7,0.0003681564880703129,0.9499032424423729,-18.44299006918753,0.736195347617516,101.75345206085954,0.029334930845311687,933552.4984406773,922601.778036403,2.9640847668597824e6,1.521176439224865e6,0.22307063356489495
2.4057493406674955e7,0.0008377053697338829,0.6440137703709187,-18.718343748877363,0.8633896471863651,104.07095004399788,0.16883443282632463,889230.3059413005,1.4411080058719318e6,3.8426230361005417e6,1.524287244165676e6,0.36905116287737755
2.3882561848243468e7,0.00104143042217696,0.6462520065060261,-18.7229958882807,0.8537499373888515,113.5607807170552,0.15242292469576701,1.0020989396543612e6,1.3124228165909618e6,3.9295110405269633e6,1.3995504110175439e6,0.35933662813810563
2.2865979506129954e7,0.000318417445459368,0.9069105892570211,-18.585311418756675,0.7469071561840716,110.11062497245626,0.023178497681874126,872362.4895889469,1.1864473471449101e6,3.893071668483855e6,1.256778444665167e6,0.31181156672348553
1.948229168539177e7,0.0017906944924256025,0.7919130965474871,-18.357748442142906,0.6435803798217017,113.21111116022864,0.0486960603702502,920507.5634829255,1.0629100862656762e6,2.718281566685744e6,1.4055405193577579e6,0.33905707483402825
1.8561722575483814e7,0.0008115466712969844,0.7709369927017923,-18.533460746901255,0.7469638356330779,123.44601781538266,0.08966650078561562,935765.3227316972,1.0573139121805045e6,3.559756203827746e6,1.679759480109924e6,0.3529706274812167
1.689763975629351e7,0.00027604432640690663,0.9104829237739038,-18.656031531292413,0.8914948788537378,108.88867235581797,0.06188380449004632,827043.0608581201,1.1115926097111374e6,3.2381203677514927e6,1.3093093172512776e6,0.32317898718724164
1.8211069989890564e7,0.000143460781267583,0.9852702108083308,-18.583278134237588,0.7918346804312563,108.48689952740274,0.038745658929563186,900505.3773312797,1.1408963778907063e6,3.322194505199663e6,1.3002050397533295e6,0.2594723591457702
1.957081544982187e7,0.0010742967076673947,0.9261899698406121,-18.62557360519746,0.8136155890773252,104.79825567061377,0.031987611864319254,892776.2549995258,988378.9023309662,3.12038438955789e6,1.5394854199612127e6,0.3256307792060035
2.217356635356827e7,0.0015092396558780698,0.8369949730227207,-18.670955906458516,0.8968416386332895,104.95108839035271,0.07165251858005503,797899.4678067,1.149446183553433e6,3.677854943990216e6,1.2310518203612226e6,0.3672970878036654
2.4020074144997336e7,0.000993860123294506,0.7739780769856395,-18.78321911203232,1.0609472400098583,100.12288740203526,0.04844370676868742,817405.0756799196,1.0449989067639079e6,3.378320697806896e6,1.3112979023211743e6,0.3075037063308035
1.8291510143134598e7,0.0011870871202388003,0.9040114513331606,-18.401681594878326,0.5818204830019578,121.4094522564128,0.06012290977601612,977090.0151193144,1.0704379847725614e6,3.2687114943121728e6,1.5273900212455415e6,0.2971033771705433
1.8607177961453035e7,0.00028995086101858713,0.9958317828180296,-18.65978040164054,0.8685176119381757,108.94358606704576,0.040199228277547856,800298.6416607779,981277.7851037169,3.2615208073810353e6,1.461617472919668e6,0.37063984704408504
2.660230558161576e7,0.0026422490114764875,0.692826836584637,-18.667017273248696,0.913250801171802,94.5501288713854,0.05933669055837849,1.0640620191308819e6,1.1617779050004762e6,3.394224172397662e6,1.2335914852028866e6,0.2709329024276869
2.6189056010636624e7,0.0003206648121687906,0.6294854862356105,-18.531462330548834,0.7463710022675704,117.17116787656549,0.0973269857468407,862946.0403719286,1.052572453602641e6,3.548340276304805e6,1.4342824847103893e6,0.3738388204668699
2.6673017184619278e7,0.00025684527852530374,0.6944326818929908,-18.516774146402156,0.669606183311154,116.08889235187873,0.08857413065394326,876682.6054670764,1.0679360650770725e6,3.564419616378104e6,1.443624393469463e6,0.3758648248962842
3.001565183725542e7,0.000283105779349818,0.680489054975589,-18.653781140933788,0.8633188753833956,103.98116224507476,0.05448126248781862,985260.6935651165,984543.9400498301,3.5800223319819556e6,1.6773527213349438e6,0.27517710475613366
1.993309312995819e7,0.0010756166191177561,0.7963771860457024,-18.409421694667465,0.6613804853993815,119.40584589867167,0.06165270904568334,922308.0762492373,1.2461771050553971e6,2.780317688087349e6,1.176074510564051e6,0.36146478419273964
2.126654559390217e7,0.0018363165217592434,0.8659949727111713,-18.298894013603565,0.508658815540781,137.78694848584334,0.031138356434224187,857894.0782649054,850595.8296910676,3.660538574385963e6,1.693035789356119e6,0.3406295179447416
2.2143101684972998e7,0.00047831777599927815,0.7696060345164949,-18.6250959371838,0.9412659439242295,95.79962068166571,0.08300163709398627,940563.3507006237,1.5209892682470153e6,2.854894204860356e6,971826.0707106015,0.29815363943783596
3.029634560527887e7,0.0010705220030697076,0.6220141711684598,-18.57217836717673,0.7652140809426594,116.22704152391768,0.09596519702307779,1.0544344785494267e6,884617.3230332482,3.758676299191143e6,1.2011725637282226e6,0.3361831110022971
2.9508658454337116e7,0.00010982795633091931,0.5527495972633902,-18.47259025758923,0.6913157635989702,126.17648284233358,0.15712337714464977,914512.3615232729,1.0656924885147563e6,3.4698564747269885e6,1.1357025936635754e6,0.3906432931415461
3.797017088174903e7,0.0009511855782708159,0.6138708121095255,-18.561428459845224,0.7663921140935221,100.31572422033217,0.06028003164811266,964515.9498722556,1.2869837731097322e6,3.6780634648727346e6,1.2915399418360856e6,0.2859807234784761
3.458700117172317e7,0.00042683143649359693,0.6255683443271625,-18.672984652821263,0.9566806044613996,105.5305428768745,0.0812948932694645,834476.6259278099,1.166946290988274e6,3.4617449331549136e6,1.2236736404661352e6,0.3180989686779181
3.483855917302328e7,0.000443596258455954,0.6100289665160659,-18.71561197392912,0.8973487512801005,106.71314546793614,0.09069199664234522,821904.8947859704,1.1458274358713282e6,3.5604748730576127e6,1.2610053185326664e6,0.2786917904016675
2.308866037180255e7,0.00039814296895361134,0.8396050330783493,-18.639018244715306,0.7590250470876405,93.15300422008441,0.04481707766799285,1.0093024074674218e6,1.1479638951900648e6,4.0102453249897077e6,1.778037206337383e6,0.3455480348592576
2.367159319827104e7,0.0027978758296798244,0.7879256016908565,-18.773667252508933,0.7637934297090481,110.43486947506335,0.036989658269733,999568.9407805833,1.1065423473375007e6,4.294475109822484e6,1.7986319609786433e6,0.29373117654194275
2.407195932262123e7,0.0035920052128160947,0.8737389446798822,-18.76279712576119,0.8988502008089598,103.21553562409346,0.018000786956698028,971639.6771956263,1.0725037583407527e6,4.264143320621914e6,1.3944228636913393e6,0.2890678618732218
2.7176817357607633e7,0.0019511872267526848,0.6890346051585071,-18.61002460355899,0.8589340826302118,98.00664911721061,0.06918163230636906,877323.5410194707,975106.9027462462,3.3992678342268676e6,1.38063161279232e6,0.32369467838128035
2.8800786428157624e7,0.0017316700966771162,0.6656073075164359,-18.758264261196683,0.815918709852202,115.30501596443563,0.055884604736485335,986888.9151642265,1.0404467185508996e6,3.5061356562244487e6,1.4906176558183455e6,0.28707731349067367
2.709354254313857e7,0.0002181602510588643,0.7618004088250968,-18.553285933194687,0.8582518164946622,87.2235996445681,0.05235971290610695,1.114893728453465e6,1.2128063705175193e6,3.479030447104042e6,1.278537822996507e6,0.33518343353011126
1.813775487258659e7,0.003231221588158455,0.8627524084334607,-18.706650938520923,0.8558077338207691,109.91570194764587,0.07251980516623832,922181.9808681288,948417.6256388172,3.516326721934745e6,1.5776585523294602e6,0.25460686367649327
2.2758676719710715e7,0.003070524530939172,0.7177505733116678,-18.699922126277613,0.8542913486514792,113.1742987260529,0.10081807457372755,848879.1278535775,1.0869561053141882e6,3.2566075261483216e6,1.5968450766704332e6,0.32029553847369796
2.1848883177339744e7,0.0010810509789287417,0.9536116479601352,-18.51718730976572,0.6870772328310257,114.35051784874196,0.02315179157522405,946052.089641383,1.1940788057268788e6,3.4035532325965227e6,1.3153589267730524e6,0.28075472487010067
1.9701660359164e7,0.004682215030177619,0.9728240844056739,-18.692788229565274,0.8214391481445472,121.30689243760102,0.02308226678002299,849882.03930843,1.0755217524110815e6,3.1582588969201096e6,1.2606866994919064e6,0.30299712290907405
1.6090879660632534e7,0.007621001059184077,0.9863829624638767,-18.61403923514041,0.8810081313069444,102.2792968911259,0.03861371130167799,897304.0111510251,1.188147687686033e6,3.360913046091131e6,1.2841515513280816e6,0.30755248815005176
2.1662723658050817e7,0.0006665737844668228,0.8068216345260387,-18.55936347751065,0.6788667736285183,114.18469318246751,0.057886792489579356,1.0114377023543539e6,1.0955368071020325e6,3.319941650974508e6,1.4518161388618974e6,0.32364647793268964
